locationId,location,city,country,utc,local,parameter,value,unit,latitude,longitude
9466,Civic,Canberra,AU,2021-07-08T16:00:00+00:00,2021-07-09T02:00:00+10:00,co,0,ppm,-35.285307,149.131579
9320,Monash,Canberra,AU,2021-07-08T16:00:00+00:00,2021-07-09T02:00:00+10:00,co,0.8,ppm,-35.418302,149.094018
9466,Civic,Canberra,AU,2021-07-08T15:00:00+00:00,2021-07-09T01:00:00+10:00,co,0,ppm,-35.285307,149.131579
9320,Monash,Canberra,AU,2021-07-08T15:00:00+00:00,2021-07-09T01:00:00+10:00,co,0.7,ppm,-35.418302,149.094018
9075,Florey,Canberra,AU,2021-07-08T15:00:00+00:00,2021-07-09T01:00:00+10:00,co,1.3,ppm,-35.220606,149.043539
9320,Monash,Canberra,AU,2021-07-08T14:00:00+00:00,2021-07-09T00:00:00+10:00,co,0.54,ppm,-35.418302,149.094018
9075,Florey,Canberra,AU,2021-07-08T14:00:00+00:00,2021-07-09T00:00:00+10:00,co,1.16,ppm,-35.220606,149.043539
9466,Civic,Canberra,AU,2021-07-08T14:00:00+00:00,2021-07-09T00:00:00+10:00,co,0,ppm,-35.285307,149.131579
9466,Civic,Canberra,AU,2021-07-08T13:00:00+00:00,2021-07-08T23:00:00+10:00,co,0,ppm,-35.285307,149.131579
9075,Florey,Canberra,AU,2021-07-08T13:00:00+00:00,2021-07-08T23:00:00+10:00,co,1.07,ppm,-35.220606,149.043539
9320,Monash,Canberra,AU,2021-07-08T13:00:00+00:00,2021-07-08T23:00:00+10:00,co,0.47,ppm,-35.418302,149.094018
9075,Florey,Canberra,AU,2021-07-08T12:00:00+00:00,2021-07-08T22:00:00+10:00,co,0.96,ppm,-35.220606,149.043539
9466,Civic,Canberra,AU,2021-07-08T12:00:00+00:00,2021-07-08T22:00:00+10:00,co,0,ppm,-35.285307,149.131579
9320,Monash,Canberra,AU,2021-07-08T12:00:00+00:00,2021-07-08T22:00:00+10:00,co,0.31,ppm,-35.418302,149.094018
9075,Florey,Canberra,AU,2021-07-08T11:00:00+00:00,2021-07-08T21:00:00+10:00,co,0.87,ppm,-35.220606,149.043539
9320,Monash,Canberra,AU,2021-07-08T11:00:00+00:00,2021-07-08T21:00:00+10:00,co,0.18,ppm,-35.418302,149.094018
9466,Civic,Canberra,AU,2021-07-08T11:00:00+00:00,2021-07-08T21:00:00+10:00,co,0,ppm,-35.285307,149.131579
9320,Monash,Canberra,AU,2021-07-08T10:00:00+00:00,2021-07-08T20:00:00+10:00,co,0.09,ppm,-35.418302,149.094018
9466,Civic,Canberra,AU,2021-07-08T10:00:00+00:00,2021-07-08T20:00:00+10:00,co,0,ppm,-35.285307,149.131579
9075,Florey,Canberra,AU,2021-07-08T10:00:00+00:00,2021-07-08T20:00:00+10:00,co,0.81,ppm,-35.220606,149.043539
9320,Monash,Canberra,AU,2021-07-08T09:00:00+00:00,2021-07-08T19:00:00+10:00,co,0,ppm,-35.418302,149.094018
9466,Civic,Canberra,AU,2021-07-08T09:00:00+00:00,2021-07-08T19:00:00+10:00,co,0,ppm,-35.285307,149.131579
9075,Florey,Canberra,AU,2021-07-08T09:00:00+00:00,2021-07-08T19:00:00+10:00,co,0.78,ppm,-35.220606,149.043539
10771,Traralgon,Traralgon,AU,2021-07-08T08:00:00+00:00,2021-07-08T18:00:00+10:00,co,0.43,ppm,-38.1942825,146.531464
10494,Alphington,Melbourne,AU,2021-07-08T08:00:00+00:00,2021-07-08T18:00:00+10:00,co,0.43,ppm,-37.7784081,145.0306
10584,Footscray,Melbourne,AU,2021-07-08T08:00:00+00:00,2021-07-08T18:00:00+10:00,co,0.3,ppm,-37.8037071,144.869339
9320,Monash,Canberra,AU,2021-07-08T08:00:00+00:00,2021-07-08T18:00:00+10:00,co,0,ppm,-35.418302,149.094018
9075,Florey,Canberra,AU,2021-07-08T08:00:00+00:00,2021-07-08T18:00:00+10:00,co,0.8,ppm,-35.220606,149.043539
10869,Geelong South,Geelong,AU,2021-07-08T08:00:00+00:00,2021-07-08T18:00:00+10:00,co,0.43,ppm,-38.17356,144.3703
9466,Civic,Canberra,AU,2021-07-08T08:00:00+00:00,2021-07-08T18:00:00+10:00,co,0,ppm,-35.285307,149.131579
10678,Morwell East,Morwell,AU,2021-07-08T08:00:00+00:00,2021-07-08T18:00:00+10:00,co,0.56,ppm,-38.229393,146.424454
10494,Alphington,Melbourne,AU,2021-07-08T07:00:00+00:00,2021-07-08T17:00:00+10:00,co,0.18,ppm,-37.7784081,145.0306
9075,Florey,Canberra,AU,2021-07-08T07:00:00+00:00,2021-07-08T17:00:00+10:00,co,0.9,ppm,-35.220606,149.043539
10771,Traralgon,Traralgon,AU,2021-07-08T07:00:00+00:00,2021-07-08T17:00:00+10:00,co,0.19,ppm,-38.1942825,146.531464
9320,Monash,Canberra,AU,2021-07-08T07:00:00+00:00,2021-07-08T17:00:00+10:00,co,0,ppm,-35.418302,149.094018
10584,Footscray,Melbourne,AU,2021-07-08T07:00:00+00:00,2021-07-08T17:00:00+10:00,co,0.2,ppm,-37.8037071,144.869339
10869,Geelong South,Geelong,AU,2021-07-08T07:00:00+00:00,2021-07-08T17:00:00+10:00,co,0.31,ppm,-38.17356,144.3703
9466,Civic,Canberra,AU,2021-07-08T07:00:00+00:00,2021-07-08T17:00:00+10:00,co,0,ppm,-35.285307,149.131579
10678,Morwell East,Morwell,AU,2021-07-08T07:00:00+00:00,2021-07-08T17:00:00+10:00,co,0.15,ppm,-38.229393,146.424454
10771,Traralgon,Traralgon,AU,2021-07-08T05:00:00+00:00,2021-07-08T15:00:00+10:00,co,0.1,ppm,-38.1942825,146.531464
9075,Florey,Canberra,AU,2021-07-08T05:00:00+00:00,2021-07-08T15:00:00+10:00,co,1.09,ppm,-35.220606,149.043539
9320,Monash,Canberra,AU,2021-07-08T05:00:00+00:00,2021-07-08T15:00:00+10:00,co,0.21,ppm,-35.418302,149.094018
10678,Morwell East,Morwell,AU,2021-07-08T05:00:00+00:00,2021-07-08T15:00:00+10:00,co,0.14,ppm,-38.229393,146.424454
10494,Alphington,Melbourne,AU,2021-07-08T05:00:00+00:00,2021-07-08T15:00:00+10:00,co,0.13,ppm,-37.7784081,145.0306
9466,Civic,Canberra,AU,2021-07-08T05:00:00+00:00,2021-07-08T15:00:00+10:00,co,0,ppm,-35.285307,149.131579
10584,Footscray,Melbourne,AU,2021-07-08T05:00:00+00:00,2021-07-08T15:00:00+10:00,co,0.19,ppm,-37.8037071,144.869339
10869,Geelong South,Geelong,AU,2021-07-08T05:00:00+00:00,2021-07-08T15:00:00+10:00,co,0.16,ppm,-38.17356,144.3703
10771,Traralgon,Traralgon,AU,2021-07-08T04:00:00+00:00,2021-07-08T14:00:00+10:00,co,0.11,ppm,-38.1942825,146.531464
10494,Alphington,Melbourne,AU,2021-07-08T04:00:00+00:00,2021-07-08T14:00:00+10:00,co,0.13,ppm,-37.7784081,145.0306
10869,Geelong South,Geelong,AU,2021-07-08T04:00:00+00:00,2021-07-08T14:00:00+10:00,co,0.16,ppm,-38.17356,144.3703
9466,Civic,Canberra,AU,2021-07-08T04:00:00+00:00,2021-07-08T14:00:00+10:00,co,0,ppm,-35.285307,149.131579
10584,Footscray,Melbourne,AU,2021-07-08T04:00:00+00:00,2021-07-08T14:00:00+10:00,co,0.19,ppm,-37.8037071,144.869339
10678,Morwell East,Morwell,AU,2021-07-08T04:00:00+00:00,2021-07-08T14:00:00+10:00,co,0.14,ppm,-38.229393,146.424454
9075,Florey,Canberra,AU,2021-07-08T04:00:00+00:00,2021-07-08T14:00:00+10:00,co,1.21,ppm,-35.220606,149.043539
9320,Monash,Canberra,AU,2021-07-08T04:00:00+00:00,2021-07-08T14:00:00+10:00,co,0.35,ppm,-35.418302,149.094018
9466,Civic,Canberra,AU,2021-07-08T03:00:00+00:00,2021-07-08T13:00:00+10:00,co,0,ppm,-35.285307,149.131579
9075,Florey,Canberra,AU,2021-07-08T03:00:00+00:00,2021-07-08T13:00:00+10:00,co,1.34,ppm,-35.220606,149.043539
9320,Monash,Canberra,AU,2021-07-08T03:00:00+00:00,2021-07-08T13:00:00+10:00,co,0.47,ppm,-35.418302,149.094018
9075,Florey,Canberra,AU,2021-07-08T02:00:00+00:00,2021-07-08T12:00:00+10:00,co,1.47,ppm,-35.220606,149.043539
9466,Civic,Canberra,AU,2021-07-08T02:00:00+00:00,2021-07-08T12:00:00+10:00,co,0,ppm,-35.285307,149.131579
9320,Monash,Canberra,AU,2021-07-08T02:00:00+00:00,2021-07-08T12:00:00+10:00,co,0.61,ppm,-35.418302,149.094018
9075,Florey,Canberra,AU,2021-07-08T01:00:00+00:00,2021-07-08T11:00:00+10:00,co,1.6,ppm,-35.220606,149.043539
9466,Civic,Canberra,AU,2021-07-08T01:00:00+00:00,2021-07-08T11:00:00+10:00,co,0,ppm,-35.285307,149.131579
9320,Monash,Canberra,AU,2021-07-08T01:00:00+00:00,2021-07-08T11:00:00+10:00,co,0.74,ppm,-35.418302,149.094018
9466,Civic,Canberra,AU,2021-07-08T00:00:00+00:00,2021-07-08T10:00:00+10:00,co,0,ppm,-35.285307,149.131579
9075,Florey,Canberra,AU,2021-07-08T00:00:00+00:00,2021-07-08T10:00:00+10:00,co,1.72,ppm,-35.220606,149.043539
9320,Monash,Canberra,AU,2021-07-08T00:00:00+00:00,2021-07-08T10:00:00+10:00,co,0.85,ppm,-35.418302,149.094018
9320,Monash,Canberra,AU,2021-07-07T23:00:00+00:00,2021-07-08T09:00:00+10:00,co,0.99,ppm,-35.418302,149.094018
9075,Florey,Canberra,AU,2021-07-07T23:00:00+00:00,2021-07-08T09:00:00+10:00,co,1.77,ppm,-35.220606,149.043539
9466,Civic,Canberra,AU,2021-07-07T23:00:00+00:00,2021-07-08T09:00:00+10:00,co,0,ppm,-35.285307,149.131579
9320,Monash,Canberra,AU,2021-07-07T22:00:00+00:00,2021-07-08T08:00:00+10:00,co,0.99,ppm,-35.418302,149.094018
9075,Florey,Canberra,AU,2021-07-07T22:00:00+00:00,2021-07-08T08:00:00+10:00,co,1.79,ppm,-35.220606,149.043539
9320,Monash,Canberra,AU,2021-07-07T21:00:00+00:00,2021-07-08T07:00:00+10:00,co,0.97,ppm,-35.418302,149.094018
9466,Civic,Canberra,AU,2021-07-07T21:00:00+00:00,2021-07-08T07:00:00+10:00,co,0,ppm,-35.285307,149.131579
9075,Florey,Canberra,AU,2021-07-07T21:00:00+00:00,2021-07-08T07:00:00+10:00,co,1.8,ppm,-35.220606,149.043539
9466,Civic,Canberra,AU,2021-07-07T20:00:00+00:00,2021-07-08T06:00:00+10:00,co,0,ppm,-35.285307,149.131579
9075,Florey,Canberra,AU,2021-07-07T20:00:00+00:00,2021-07-08T06:00:00+10:00,co,1.77,ppm,-35.220606,149.043539
9320,Monash,Canberra,AU,2021-07-07T20:00:00+00:00,2021-07-08T06:00:00+10:00,co,0.98,ppm,-35.418302,149.094018
9075,Florey,Canberra,AU,2021-07-07T19:00:00+00:00,2021-07-08T05:00:00+10:00,co,1.71,ppm,-35.220606,149.043539
9466,Civic,Canberra,AU,2021-07-07T19:00:00+00:00,2021-07-08T05:00:00+10:00,co,0,ppm,-35.285307,149.131579
9320,Monash,Canberra,AU,2021-07-07T19:00:00+00:00,2021-07-08T05:00:00+10:00,co,0.97,ppm,-35.418302,149.094018
9466,Civic,Canberra,AU,2021-07-07T18:00:00+00:00,2021-07-08T04:00:00+10:00,co,0,ppm,-35.285307,149.131579
9075,Florey,Canberra,AU,2021-07-07T18:00:00+00:00,2021-07-08T04:00:00+10:00,co,1.61,ppm,-35.220606,149.043539
9320,Monash,Canberra,AU,2021-07-07T18:00:00+00:00,2021-07-08T04:00:00+10:00,co,0.9,ppm,-35.418302,149.094018
9466,Civic,Canberra,AU,2021-07-07T17:00:00+00:00,2021-07-08T03:00:00+10:00,co,0,ppm,-35.285307,149.131579
9075,Florey,Canberra,AU,2021-07-07T17:00:00+00:00,2021-07-08T03:00:00+10:00,co,1.5,ppm,-35.220606,149.043539
9320,Monash,Canberra,AU,2021-07-07T17:00:00+00:00,2021-07-08T03:00:00+10:00,co,0.83,ppm,-35.418302,149.094018
9466,Civic,Canberra,AU,2021-07-07T16:00:00+00:00,2021-07-08T02:00:00+10:00,co,0,ppm,-35.285307,149.131579
9320,Monash,Canberra,AU,2021-07-07T16:00:00+00:00,2021-07-08T02:00:00+10:00,co,0.79,ppm,-35.418302,149.094018
9075,Florey,Canberra,AU,2021-07-07T16:00:00+00:00,2021-07-08T02:00:00+10:00,co,1.36,ppm,-35.220606,149.043539
9075,Florey,Canberra,AU,2021-07-07T15:00:00+00:00,2021-07-08T01:00:00+10:00,co,1.21,ppm,-35.220606,149.043539
9320,Monash,Canberra,AU,2021-07-07T15:00:00+00:00,2021-07-08T01:00:00+10:00,co,0.64,ppm,-35.418302,149.094018
9466,Civic,Canberra,AU,2021-07-07T15:00:00+00:00,2021-07-08T01:00:00+10:00,co,0,ppm,-35.285307,149.131579
9466,Civic,Canberra,AU,2021-07-07T14:00:00+00:00,2021-07-08T00:00:00+10:00,co,0,ppm,-35.285307,149.131579
9320,Monash,Canberra,AU,2021-07-07T14:00:00+00:00,2021-07-08T00:00:00+10:00,co,0.5,ppm,-35.418302,149.094018
9075,Florey,Canberra,AU,2021-07-07T14:00:00+00:00,2021-07-08T00:00:00+10:00,co,1.09,ppm,-35.220606,149.043539
9075,Florey,Canberra,AU,2021-07-07T13:00:00+00:00,2021-07-07T23:00:00+10:00,co,1.01,ppm,-35.220606,149.043539
9320,Monash,Canberra,AU,2021-07-07T13:00:00+00:00,2021-07-07T23:00:00+10:00,co,0.42,ppm,-35.418302,149.094018
9466,Civic,Canberra,AU,2021-07-07T13:00:00+00:00,2021-07-07T23:00:00+10:00,co,0,ppm,-35.285307,149.131579
9320,Monash,Canberra,AU,2021-07-07T12:00:00+00:00,2021-07-07T22:00:00+10:00,co,0.26,ppm,-35.418302,149.094018
9075,Florey,Canberra,AU,2021-07-07T12:00:00+00:00,2021-07-07T22:00:00+10:00,co,0.91,ppm,-35.220606,149.043539
9466,Civic,Canberra,AU,2021-07-07T12:00:00+00:00,2021-07-07T22:00:00+10:00,co,0,ppm,-35.285307,149.131579
9466,Civic,Canberra,AU,2021-07-07T11:00:00+00:00,2021-07-07T21:00:00+10:00,co,0,ppm,-35.285307,149.131579
9320,Monash,Canberra,AU,2021-07-07T11:00:00+00:00,2021-07-07T21:00:00+10:00,co,0.12,ppm,-35.418302,149.094018
9075,Florey,Canberra,AU,2021-07-07T11:00:00+00:00,2021-07-07T21:00:00+10:00,co,0.85,ppm,-35.220606,149.043539
9466,Civic,Canberra,AU,2021-07-07T10:00:00+00:00,2021-07-07T20:00:00+10:00,co,0,ppm,-35.285307,149.131579
9320,Monash,Canberra,AU,2021-07-07T10:00:00+00:00,2021-07-07T20:00:00+10:00,co,0.03,ppm,-35.418302,149.094018
9075,Florey,Canberra,AU,2021-07-07T10:00:00+00:00,2021-07-07T20:00:00+10:00,co,0.82,ppm,-35.220606,149.043539
9320,Monash,Canberra,AU,2021-07-07T09:00:00+00:00,2021-07-07T19:00:00+10:00,co,0,ppm,-35.418302,149.094018
9466,Civic,Canberra,AU,2021-07-07T09:00:00+00:00,2021-07-07T19:00:00+10:00,co,0,ppm,-35.285307,149.131579
9075,Florey,Canberra,AU,2021-07-07T09:00:00+00:00,2021-07-07T19:00:00+10:00,co,0.83,ppm,-35.220606,149.043539
9075,Florey,Canberra,AU,2021-07-07T08:00:00+00:00,2021-07-07T18:00:00+10:00,co,0.89,ppm,-35.220606,149.043539
9466,Civic,Canberra,AU,2021-07-07T08:00:00+00:00,2021-07-07T18:00:00+10:00,co,0,ppm,-35.285307,149.131579
9320,Monash,Canberra,AU,2021-07-07T08:00:00+00:00,2021-07-07T18:00:00+10:00,co,0,ppm,-35.418302,149.094018
9075,Florey,Canberra,AU,2021-07-07T07:00:00+00:00,2021-07-07T17:00:00+10:00,co,0.96,ppm,-35.220606,149.043539
9466,Civic,Canberra,AU,2021-07-07T07:00:00+00:00,2021-07-07T17:00:00+10:00,co,0,ppm,-35.285307,149.131579
9320,Monash,Canberra,AU,2021-07-07T07:00:00+00:00,2021-07-07T17:00:00+10:00,co,0,ppm,-35.418302,149.094018
9320,Monash,Canberra,AU,2021-07-07T03:00:00+00:00,2021-07-07T13:00:00+10:00,co,0.27,ppm,-35.418302,149.094018
9466,Civic,Canberra,AU,2021-07-07T03:00:00+00:00,2021-07-07T13:00:00+10:00,co,0,ppm,-35.285307,149.131579
9075,Florey,Canberra,AU,2021-07-07T03:00:00+00:00,2021-07-07T13:00:00+10:00,co,1.16,ppm,-35.220606,149.043539
9075,Florey,Canberra,AU,2021-07-07T02:00:00+00:00,2021-07-07T12:00:00+10:00,co,1.21,ppm,-35.220606,149.043539
9320,Monash,Canberra,AU,2021-07-07T02:00:00+00:00,2021-07-07T12:00:00+10:00,co,0.4,ppm,-35.418302,149.094018
9466,Civic,Canberra,AU,2021-07-07T02:00:00+00:00,2021-07-07T12:00:00+10:00,co,0,ppm,-35.285307,149.131579
9466,Civic,Canberra,AU,2021-07-07T01:00:00+00:00,2021-07-07T11:00:00+10:00,co,0,ppm,-35.285307,149.131579
9075,Florey,Canberra,AU,2021-07-07T01:00:00+00:00,2021-07-07T11:00:00+10:00,co,1.27,ppm,-35.220606,149.043539
9320,Monash,Canberra,AU,2021-07-07T01:00:00+00:00,2021-07-07T11:00:00+10:00,co,0.52,ppm,-35.418302,149.094018
9075,Florey,Canberra,AU,2021-07-07T00:00:00+00:00,2021-07-07T10:00:00+10:00,co,1.31,ppm,-35.220606,149.043539
10771,Traralgon,Traralgon,AU,2021-07-07T00:00:00+00:00,2021-07-07T10:00:00+10:00,co,0.2,ppm,-38.1942825,146.531464
9466,Civic,Canberra,AU,2021-07-07T00:00:00+00:00,2021-07-07T10:00:00+10:00,co,0,ppm,-35.285307,149.131579
10678,Morwell East,Morwell,AU,2021-07-07T00:00:00+00:00,2021-07-07T10:00:00+10:00,co,0.19,ppm,-38.229393,146.424454
10494,Alphington,Melbourne,AU,2021-07-07T00:00:00+00:00,2021-07-07T10:00:00+10:00,co,0.41,ppm,-37.7784081,145.0306
10869,Geelong South,Geelong,AU,2021-07-07T00:00:00+00:00,2021-07-07T10:00:00+10:00,co,0.18,ppm,-38.17356,144.3703
9320,Monash,Canberra,AU,2021-07-07T00:00:00+00:00,2021-07-07T10:00:00+10:00,co,0.62,ppm,-35.418302,149.094018
10584,Footscray,Melbourne,AU,2021-07-07T00:00:00+00:00,2021-07-07T10:00:00+10:00,co,0.33,ppm,-37.8037071,144.869339
10869,Geelong South,Geelong,AU,2021-07-06T23:00:00+00:00,2021-07-07T09:00:00+10:00,co,0.26,ppm,-38.17356,144.3703
9466,Civic,Canberra,AU,2021-07-06T23:00:00+00:00,2021-07-07T09:00:00+10:00,co,0,ppm,-35.285307,149.131579
10771,Traralgon,Traralgon,AU,2021-07-06T23:00:00+00:00,2021-07-07T09:00:00+10:00,co,0.27,ppm,-38.1942825,146.531464
9075,Florey,Canberra,AU,2021-07-06T23:00:00+00:00,2021-07-07T09:00:00+10:00,co,1.36,ppm,-35.220606,149.043539
9320,Monash,Canberra,AU,2021-07-06T23:00:00+00:00,2021-07-07T09:00:00+10:00,co,0.67,ppm,-35.418302,149.094018
10584,Footscray,Melbourne,AU,2021-07-06T23:00:00+00:00,2021-07-07T09:00:00+10:00,co,0.53,ppm,-37.8037071,144.869339
10494,Alphington,Melbourne,AU,2021-07-06T23:00:00+00:00,2021-07-07T09:00:00+10:00,co,0.53,ppm,-37.7784081,145.0306
10678,Morwell East,Morwell,AU,2021-07-06T23:00:00+00:00,2021-07-07T09:00:00+10:00,co,0.38,ppm,-38.229393,146.424454
9075,Florey,Canberra,AU,2021-07-06T22:00:00+00:00,2021-07-07T08:00:00+10:00,co,1.38,ppm,-35.220606,149.043539
9320,Monash,Canberra,AU,2021-07-06T22:00:00+00:00,2021-07-07T08:00:00+10:00,co,0.61,ppm,-35.418302,149.094018
9466,Civic,Canberra,AU,2021-07-06T22:00:00+00:00,2021-07-07T08:00:00+10:00,co,0,ppm,-35.285307,149.131579
9466,Civic,Canberra,AU,2021-07-06T21:00:00+00:00,2021-07-07T07:00:00+10:00,co,0,ppm,-35.285307,149.131579
9075,Florey,Canberra,AU,2021-07-06T21:00:00+00:00,2021-07-07T07:00:00+10:00,co,1.39,ppm,-35.220606,149.043539
9320,Monash,Canberra,AU,2021-07-06T21:00:00+00:00,2021-07-07T07:00:00+10:00,co,0.47,ppm,-35.418302,149.094018
9075,Florey,Canberra,AU,2021-07-06T20:00:00+00:00,2021-07-07T06:00:00+10:00,co,1.39,ppm,-35.220606,149.043539
9320,Monash,Canberra,AU,2021-07-06T20:00:00+00:00,2021-07-07T06:00:00+10:00,co,0.38,ppm,-35.418302,149.094018
9466,Civic,Canberra,AU,2021-07-06T20:00:00+00:00,2021-07-07T06:00:00+10:00,co,0,ppm,-35.285307,149.131579
9320,Monash,Canberra,AU,2021-07-06T19:00:00+00:00,2021-07-07T05:00:00+10:00,co,0.37,ppm,-35.418302,149.094018
9075,Florey,Canberra,AU,2021-07-06T19:00:00+00:00,2021-07-07T05:00:00+10:00,co,1.36,ppm,-35.220606,149.043539
9466,Civic,Canberra,AU,2021-07-06T19:00:00+00:00,2021-07-07T05:00:00+10:00,co,0,ppm,-35.285307,149.131579
9320,Monash,Canberra,AU,2021-07-06T18:00:00+00:00,2021-07-07T04:00:00+10:00,co,0.32,ppm,-35.418302,149.094018
9466,Civic,Canberra,AU,2021-07-06T18:00:00+00:00,2021-07-07T04:00:00+10:00,co,0,ppm,-35.285307,149.131579
9075,Florey,Canberra,AU,2021-07-06T18:00:00+00:00,2021-07-07T04:00:00+10:00,co,1.3,ppm,-35.220606,149.043539
9075,Florey,Canberra,AU,2021-07-06T17:00:00+00:00,2021-07-07T03:00:00+10:00,co,1.23,ppm,-35.220606,149.043539
9466,Civic,Canberra,AU,2021-07-06T17:00:00+00:00,2021-07-07T03:00:00+10:00,co,0,ppm,-35.285307,149.131579
9320,Monash,Canberra,AU,2021-07-06T17:00:00+00:00,2021-07-07T03:00:00+10:00,co,0.25,ppm,-35.418302,149.094018
9466,Civic,Canberra,AU,2021-07-06T16:00:00+00:00,2021-07-07T02:00:00+10:00,co,0,ppm,-35.285307,149.131579
9320,Monash,Canberra,AU,2021-07-06T16:00:00+00:00,2021-07-07T02:00:00+10:00,co,0.21,ppm,-35.418302,149.094018
9075,Florey,Canberra,AU,2021-07-06T16:00:00+00:00,2021-07-07T02:00:00+10:00,co,1.14,ppm,-35.220606,149.043539
9466,Civic,Canberra,AU,2021-07-06T15:00:00+00:00,2021-07-07T01:00:00+10:00,co,0,ppm,-35.285307,149.131579
9320,Monash,Canberra,AU,2021-07-06T15:00:00+00:00,2021-07-07T01:00:00+10:00,co,0.17,ppm,-35.418302,149.094018
9075,Florey,Canberra,AU,2021-07-06T15:00:00+00:00,2021-07-07T01:00:00+10:00,co,1.03,ppm,-35.220606,149.043539
9466,Civic,Canberra,AU,2021-07-06T14:00:00+00:00,2021-07-07T00:00:00+10:00,co,0,ppm,-35.285307,149.131579
9320,Monash,Canberra,AU,2021-07-06T14:00:00+00:00,2021-07-07T00:00:00+10:00,co,0.16,ppm,-35.418302,149.094018
9075,Florey,Canberra,AU,2021-07-06T14:00:00+00:00,2021-07-07T00:00:00+10:00,co,0.93,ppm,-35.220606,149.043539
9075,Florey,Canberra,AU,2021-07-06T13:00:00+00:00,2021-07-06T23:00:00+10:00,co,0.87,ppm,-35.220606,149.043539
9320,Monash,Canberra,AU,2021-07-06T13:00:00+00:00,2021-07-06T23:00:00+10:00,co,0.2,ppm,-35.418302,149.094018
9466,Civic,Canberra,AU,2021-07-06T13:00:00+00:00,2021-07-06T23:00:00+10:00,co,0,ppm,-35.285307,149.131579
9466,Civic,Canberra,AU,2021-07-06T12:00:00+00:00,2021-07-06T22:00:00+10:00,co,0,ppm,-35.285307,149.131579
9320,Monash,Canberra,AU,2021-07-06T12:00:00+00:00,2021-07-06T22:00:00+10:00,co,0.17,ppm,-35.418302,149.094018
9075,Florey,Canberra,AU,2021-07-06T12:00:00+00:00,2021-07-06T22:00:00+10:00,co,0.79,ppm,-35.220606,149.043539
9466,Civic,Canberra,AU,2021-07-06T11:00:00+00:00,2021-07-06T21:00:00+10:00,co,0,ppm,-35.285307,149.131579
9075,Florey,Canberra,AU,2021-07-06T11:00:00+00:00,2021-07-06T21:00:00+10:00,co,0.73,ppm,-35.220606,149.043539
9320,Monash,Canberra,AU,2021-07-06T11:00:00+00:00,2021-07-06T21:00:00+10:00,co,0.05,ppm,-35.418302,149.094018
9320,Monash,Canberra,AU,2021-07-06T10:00:00+00:00,2021-07-06T20:00:00+10:00,co,0,ppm,-35.418302,149.094018
9075,Florey,Canberra,AU,2021-07-06T10:00:00+00:00,2021-07-06T20:00:00+10:00,co,0.68,ppm,-35.220606,149.043539
9466,Civic,Canberra,AU,2021-07-06T10:00:00+00:00,2021-07-06T20:00:00+10:00,co,0,ppm,-35.285307,149.131579
9075,Florey,Canberra,AU,2021-07-06T09:00:00+00:00,2021-07-06T19:00:00+10:00,co,0.64,ppm,-35.220606,149.043539
9466,Civic,Canberra,AU,2021-07-06T09:00:00+00:00,2021-07-06T19:00:00+10:00,co,0,ppm,-35.285307,149.131579
9320,Monash,Canberra,AU,2021-07-06T09:00:00+00:00,2021-07-06T19:00:00+10:00,co,0,ppm,-35.418302,149.094018
9466,Civic,Canberra,AU,2021-07-06T08:00:00+00:00,2021-07-06T18:00:00+10:00,co,0,ppm,-35.285307,149.131579
9320,Monash,Canberra,AU,2021-07-06T08:00:00+00:00,2021-07-06T18:00:00+10:00,co,0,ppm,-35.418302,149.094018
9075,Florey,Canberra,AU,2021-07-06T08:00:00+00:00,2021-07-06T18:00:00+10:00,co,0.63,ppm,-35.220606,149.043539
9466,Civic,Canberra,AU,2021-07-06T07:00:00+00:00,2021-07-06T17:00:00+10:00,co,0,ppm,-35.285307,149.131579
9320,Monash,Canberra,AU,2021-07-06T07:00:00+00:00,2021-07-06T17:00:00+10:00,co,0,ppm,-35.418302,149.094018
9075,Florey,Canberra,AU,2021-07-06T07:00:00+00:00,2021-07-06T17:00:00+10:00,co,0.63,ppm,-35.220606,149.043539
9075,Florey,Canberra,AU,2021-07-06T05:00:00+00:00,2021-07-06T15:00:00+10:00,co,0.64,ppm,-35.220606,149.043539
9466,Civic,Canberra,AU,2021-07-06T05:00:00+00:00,2021-07-06T15:00:00+10:00,co,0,ppm,-35.285307,149.131579
9320,Monash,Canberra,AU,2021-07-06T05:00:00+00:00,2021-07-06T15:00:00+10:00,co,0,ppm,-35.418302,149.094018
9466,Civic,Canberra,AU,2021-07-06T04:00:00+00:00,2021-07-06T14:00:00+10:00,co,0,ppm,-35.285307,149.131579
9320,Monash,Canberra,AU,2021-07-06T04:00:00+00:00,2021-07-06T14:00:00+10:00,co,0,ppm,-35.418302,149.094018
9075,Florey,Canberra,AU,2021-07-06T04:00:00+00:00,2021-07-06T14:00:00+10:00,co,0.64,ppm,-35.220606,149.043539
9466,Civic,Canberra,AU,2021-07-06T03:00:00+00:00,2021-07-06T13:00:00+10:00,co,0,ppm,-35.285307,149.131579
9320,Monash,Canberra,AU,2021-07-06T03:00:00+00:00,2021-07-06T13:00:00+10:00,co,0,ppm,-35.418302,149.094018
9075,Florey,Canberra,AU,2021-07-06T03:00:00+00:00,2021-07-06T13:00:00+10:00,co,0.66,ppm,-35.220606,149.043539
9466,Civic,Canberra,AU,2021-07-06T02:00:00+00:00,2021-07-06T12:00:00+10:00,co,0,ppm,-35.285307,149.131579
